Day,Hours,Minutes,Voltage (V),Current (A),Power (W),Power Factor,Frequency (Hz),Energy (kWh),Inside Temperature (°C),Outside Temperature (°C),Inside Humidity (%),Outside Humidity (%),Temperature Difference,Humidity Difference,Power Factor * Current,Reconstruction_error,Anomaly,Cluster
2023-07-17,17,23,0.8805054401407155,-1.0113489067787977,-0.6198319889732935,1.5155207029579951,0.018761882733072187,-3.9952782948357557,1.4796599059527733,-0.19190389089723203,1.8084156600406698,0.8918422773166944,-1.6715637968500054,-0.9165733827239754,-1.5327202061372034,1.3197434320601714e-07,False,0
2023-07-17,17,23,0.8805054401407155,-1.0113489067787977,-0.6198319889732935,1.5155207029579951,0.018761882733072187,-3.9952782948357557,1.4796599059527733,-0.19190389089723203,1.8084156600406698,0.8918422773166944,-1.6715637968500054,-0.9165733827239754,-1.5327202061372034,1.3197434320601714e-07,False,0
2023-07-18,10,29,0.7900259748817667,-1.1567730584389828,-0.9000898296657552,0.9119319967596974,-0.15625568007545299,-3.5412102457158197,1.4796599059527733,-0.2846618699343377,1.9664300897327596,1.053495453989579,-1.764321775887111,-0.9129346357431807,-1.0548983649800836,1.4467716896181977e-07,False,0
2023-07-18,10,29,0.7900259748817667,-1.1567730584389828,-0.9000898296657552,0.9119319967596974,-0.15625568007545299,-3.5412102457158197,1.4796599059527733,-0.2846618699343377,1.9664300897327596,1.053495453989579,-1.764321775887111,-0.9129346357431807,-1.0548983649800836,1.4467716896181977e-07,False,0
2023-07-19,6,12,0.7447862422522892,-1.160501882840526,-0.8190089449371185,1.3646235264084208,-0.5062908056924909,-3.0407034188449815,1.4796599059527733,-0.43925850166284675,1.9850200226377117,0.9513987108277576,-1.91891840761562,-1.033621311809954,-1.5836481717654507,1.6392938731481047e-07,False,0
2023-07-19,6,12,0.7447862422522892,-1.160501882840526,-0.8190089449371185,1.3646235264084208,-0.5062908056924909,-3.0407034188449815,1.4796599059527733,-0.43925850166284675,1.9850200226377117,0.9513987108277576,-1.91891840761562,-1.033621311809954,-1.5836481717654507,1.6392938731481047e-07,False,0
2023-07-20,2,47,0.699546509622818,-1.1082983412189211,-0.7361654322795984,1.5155207029579951,-0.8563259313095412,-2.7517510239504768,1.430602492073206,-0.5629358070456536,1.8270055929456217,1.104543825570491,-1.9935382991188595,-0.7224617673751308,-1.6796490811712792,1.666740207264643e-07,False,0
2023-07-20,2,47,0.699546509622818,-1.1082983412189211,-0.7361654322795984,1.5155207029579951,-0.8563259313095412,-2.7517510239504768,1.430602492073206,-0.5629358070456536,1.8270055929456217,1.104543825570491,-1.9935382991188595,-0.7224617673751308,-1.6796490811712792,1.666740207264643e-07,False,0
2023-07-21,13,31,0.7674061085670312,-0.9405012431494764,-0.5493268718179573,1.5155207029579951,-1.0313434941180664,-2.31832243160872,1.430602492073206,-0.470177828008549,1.9199552574703804,1.1385760732910974,-1.900780320081755,-0.781379184179283,-1.4253491051507627,1.5472201966340691e-07,False,0
2023-07-21,13,31,0.7674061085670312,-0.9405012431494764,-0.5493268718179573,1.5155207029579951,-1.0313434941180664,-2.31832243160872,1.430602492073206,-0.470177828008549,1.9199552574703804,1.1385760732910974,-1.900780320081755,-0.781379184179283,-1.4253491051507627,1.5472201966340691e-07,False,0
2023-07-22,1,47,0.7221663759375535,-0.9516877163541061,-0.5634278952490245,1.5155207029579951,-1.0313434941180664,-2.0035707157414917,1.2834302504344997,-0.3774198489714434,1.9571351232802843,1.1215599494307948,-1.660850099405943,-0.8355751738494894,-1.442302436885464,1.4280562317277373e-07,False,0
2023-07-22,1,47,0.7221663759375535,-0.9516877163541061,-0.5634278952490245,1.5155207029579951,-1.0313434941180664,-2.0035707157414917,1.2834302504344997,-0.3774198489714434,1.9571351232802843,1.1215599494307948,-1.660850099405943,-0.8355751738494894,-1.442302436885464,1.4280562317277373e-07,False,0
2023-07-23,9,58,0.6769266433080824,-0.809992389095464,-0.47705912673373757,1.2137263498588462,-1.3813786197351041,-1.833295197321516,1.087200594916226,-0.22282321724293427,1.9478401568278076,1.113051887500642,-1.3100238121591603,-0.8347882693271655,-0.9831091058302838,1.1595455208691426e-07,False,0
2023-07-23,9,58,0.6769266433080824,-0.809992389095464,-0.47705912673373757,1.2137263498588462,-1.3813786197351041,-1.833295197321516,1.087200594916226,-0.22282321724293427,1.9478401568278076,1.113051887500642,-1.3100238121591603,-0.8347882693271655,-0.9831091058302838,1.1595455208691426e-07,False,0
2023-07-24,14,46,0.7674061085670312,-0.8137212134970072,-0.41007926543616813,1.5155207029579951,-1.2063610569265915,-1.7455775060142555,1.1853154226753628,-0.16098456455153087,1.7991206935881945,1.0875277017101868,-1.3462999872268937,-0.7115929918780077,-1.2332113454908171,1.1177608022974094e-07,False,0
2023-07-24,14,46,0.7674061085670312,-0.8137212134970072,-0.41007926543616813,1.5155207029579951,-1.2063610569265915,-1.7455775060142555,1.1853154226753628,-0.16098456455153087,1.7991206935881945,1.0875277017101868,-1.3462999872268937,-0.7115929918780077,-1.2332113454908171,1.1177608022974094e-07,False,0
2023-07-25,3,18,0.8578855738259735,-0.8957553503309578,-0.49468540602257166,1.5155207029579951,-1.0313434941180664,-1.3895468765906696,0.9890857671570873,-0.09914591186012638,1.8641854587555258,1.0705115778498828,-1.0882316790172137,-0.793673880905643,-1.3575357782119584,1.0612375189553625e-07,False,0
2023-07-25,3,18,0.8578855738259735,-0.8957553503309578,-0.49468540602257166,1.5155207029579951,-1.0313434941180664,-1.3895468765906696,0.9890857671570873,-0.09914591186012638,1.8641854587555258,1.0705115778498828,-1.0882316790172137,-0.793673880905643,-1.3575357782119584,1.0612375189553625e-07,False,0
2023-07-26,16,41,0.9031253064554511,-0.8025347402923777,-0.38892773028956723,1.5155207029579951,-1.2063610569265915,-0.971597876832547,1.0381431810366566,0.024531393522680425,1.8827753916604764,1.2066405687323134,-1.013611787513976,-0.676134822928163,-1.2162580137561163,9.696674439637377e-08,False,0
2023-07-26,16,41,0.9031253064554511,-0.8025347402923777,-0.38892773028956723,1.5155207029579951,-1.2063610569265915,-0.971597876832547,1.0381431810366566,0.024531393522680425,1.8827753916604764,1.2066405687323134,-1.013611787513976,-0.676134822928163,-1.2162580137561163,9.696674439637377e-08,False,0
2023-07-27,19,52,0.8805054401407155,-0.9405012431494764,-0.5422763601024236,1.5155207029579951,-1.3813786197351041,-0.5897679264362373,1.2343728365549305,-0.13006523820582863,1.7898257271357179,1.1896244448720095,-1.3644380747607592,-0.6002012822637084,-1.4253491051507627,1.1606339094024044e-07,False,0
2023-07-27,19,52,0.8805054401407155,-0.9405012431494764,-0.5422763601024236,1.5155207029579951,-1.3813786197351041,-0.5897679264362373,1.2343728365549305,-0.13006523820582863,1.7898257271357179,1.1896244448720095,-1.3644380747607592,-0.6002012822637084,-1.4253491051507627,1.1606339094024044e-07,False,0
2023-07-28,1,56,0.7900259748817667,-0.8920265259294147,-0.49468540602257166,1.5155207029579951,-1.5563961825436294,-0.45561145737807446,1.087200594916226,-0.006387932823021826,1.9013653245654283,1.2406728164529202,-1.0935885277392479,-0.6606925081125081,-1.3518846676337248,1.0447993673191922e-07,False,0
2023-07-28,1,56,0.7900259748817667,-0.8920265259294147,-0.49468540602257166,1.5155207029579951,-1.5563961825436294,-0.45561145737807446,1.087200594916226,-0.006387932823021826,1.9013653245654283,1.2406728164529202,-1.0935885277392479,-0.6606925081125081,-1.3518846676337248,1.0447993673191922e-07,False,0
2023-07-29,3,32,0.7674061085670312,-0.947958891952563,-0.5563773835334909,1.5155207029579951,-1.2063610569265915,-0.29049580315264323,0.8909709393979505,-0.06822658551442523,2.0686747207099936,1.1300680113609463,-0.9591975249123756,-0.9386067093490473,-1.4366513263072305,1.0984871088480354e-07,False,0
2023-07-29,3,32,0.7674061085670312,-0.947958891952563,-0.5563773835334909,1.5155207029579951,-1.2063610569265915,-0.29049580315264323,0.8909709393979505,-0.06822658551442523,2.0686747207099936,1.1300680113609463,-0.9591975249123756,-0.9386067093490473,-1.4366513263072305,1.0984871088480354e-07,False,0
2023-07-30,16,55,0.7900259748817667,-0.9181282967402172,-0.6180693610444101,1.0628291733092718,-1.2063610569265915,0.09644241279626453,0.9400283532775198,-0.16098456455153087,2.115149552972373,0.9684148346880603,-1.1010129178290506,-1.1467347182843126,-0.9758135386162549,1.1507972182579062e-07,False,0
2023-07-30,16,55,0.7900259748817667,-0.9181282967402172,-0.6180693610444101,1.0628291733092718,-1.2063610569265915,0.09644241279626453,0.9400283532775198,-0.16098456455153087,2.115149552972373,0.9684148346880603,-1.1010129178290506,-1.1467347182843126,-0.9758135386162549,1.1507972182579062e-07,False,0
2023-07-31,11,41,0.9031253064554511,-0.9554165407556493,-0.6198319889732935,1.2137263498588462,-1.2063610569265915,0.09644241279626453,0.9400283532775198,-0.31558119628003994,2.115149552972373,1.0024470824086682,-1.2556095495575597,-1.1127024705637047,-1.15961423060612,1.2937325121600437e-07,False,0
2023-07-31,11,41,0.9031253064554511,-0.9554165407556493,-0.6198319889732935,1.2137263498588462,-1.2063610569265915,0.09644241279626453,0.9400283532775198,-0.31558119628003994,2.115149552972373,1.0024470824086682,-1.2556095495575597,-1.1127024705637047,-1.15961423060612,1.2937325121600437e-07,False,0
2023-08-01,21,10,0.8126458411965023,-0.9591453651571924,-0.5669531511067913,1.5155207029579951,-1.0313434941180664,0.09644241279626453,0.7928561116388136,-0.4083391753171445,2.30104888202189,0.9939390204785169,-1.2011952869559581,-1.3071098615433732,-1.453604658041931,1.407684988066968e-07,False,0
2023-08-01,21,10,0.8126458411965023,-0.9591453651571924,-0.5669531511067913,1.5155207029579951,-1.0313434941180664,0.09644241279626453,0.7928561116388136,-0.4083391753171445,2.30104888202189,0.9939390204785169,-1.2011952869559581,-1.3071098615433732,-1.453604658041931,1.407684988066968e-07,False,0
2023-08-02,22,33,0.8805054401407155,-1.0299930287865136,-0.639220896191011,1.5155207029579951,-0.6813083685010161,0.09644241279626453,0.9400283532775198,-0.470177828008549,2.2080992174971312,0.8407939057357825,-1.410206181286069,-1.3673053117613487,-1.5609757590283715,1.5008226503075165e-07,False,0
2023-08-02,22,33,0.8805054401407155,-1.0299930287865136,-0.639220896191011,1.5155207029579951,-0.6813083685010161,0.09644241279626453,0.9400283532775198,-0.470177828008549,2.2080992174971312,0.8407939057357825,-1.410206181286069,-1.3673053117613487,-1.5609757590283715,1.5008226503075165e-07,False,0
2023-08-03,16,34,0.835265707511238,-1.0933830436127483,-0.7114886412752307,1.5155207029579951,-0.6813083685010161,0.09644241279626453,1.1853154226753628,-0.5629358070456536,2.2452790833070355,1.0024470824086682,-1.7482512297210164,-1.2428320008983673,-1.6570446388583446,1.7237802248280366e-07,True,0
2023-08-03,16,34,0.835265707511238,-1.0933830436127483,-0.7114886412752307,1.5155207029579951,-0.6813083685010161,0.09644241279626453,1.1853154226753628,-0.5629358070456536,2.2452790833070355,1.0024470824086682,-1.7482512297210164,-1.2428320008983673,-1.6570446388583446,1.7237802248280366e-07,True,0
2023-08-04,10,3,0.835265707511238,-0.9777894871649088,-0.5845794303956254,1.5155207029579951,-0.5062908056924909,0.09644241279626453,1.1853154226753628,-0.470177828008549,2.3661136471892212,0.8407939057357825,-1.6554932506839117,-1.5253197414534387,-1.4818602109331,1.636659471827486e-07,False,0
2023-08-04,10,3,0.835265707511238,-0.9777894871649088,-0.5845794303956254,1.5155207029579951,-0.5062908056924909,0.09644241279626453,1.1853154226753628,-0.470177828008549,2.3661136471892212,0.8407939057357825,-1.6554932506839117,-1.5253197414534387,-1.4818602109331,1.636659471827486e-07,False,0
2023-08-05,21,36,0.9483650390849223,-1.14185776083281,-0.8172463170082351,1.2137263498588462,-0.15625568007545299,0.09644241279626453,1.1853154226753628,-0.5629358070456536,2.2545740497595106,0.9173664631071496,-1.7482512297210164,-1.337207586652361,-1.3859028521136019,1.713023176020343e-07,True,0
2023-08-05,21,36,0.9483650390849223,-1.14185776083281,-0.8172463170082351,1.2137263498588462,-0.15625568007545299,0.09644241279626453,1.1853154226753628,-0.5629358070456536,2.2545740497595106,0.9173664631071496,-1.7482512297210164,-1.337207586652361,-1.3859028521136019,1.713023176020343e-07,True,0
2023-08-06,2,53,0.9936047717143999,-1.2760954392883659,-0.9018524575946386,1.5155207029579951,0.018761882733072187,0.09644241279626453,1.1362580087957934,-0.5629358070456536,2.1058545865198974,0.7557132864342639,-1.699193815841447,-1.3501413000856335,-1.9339490571917959,1.7212115961033992e-07,True,0
2023-08-06,2,53,0.9936047717143999,-1.2760954392883659,-0.9018524575946386,1.5155207029579951,0.018761882733072187,0.09644241279626453,1.1362580087957934,-0.5629358070456536,2.1058545865198974,0.7557132864342639,-1.699193815841447,-1.3501413000856335,-1.9339490571917959,1.7212115961033992e-07,True,0
2023-08-07,21,27,0.9936047717143999,-1.1940613024544153,-0.8419231080126027,1.3646235264084208,-0.33127324288397814,0.09644241279626453,0.8909709393979505,-0.6556937860827592,2.161624385234752,0.849301967665935,-1.5466647254807095,-1.3123224175688168,-1.629444145303176,1.677780811674501e-07,False,0
2023-08-07,21,27,0.9936047717143999,-1.1940613024544153,-0.8419231080126027,1.3646235264084208,-0.33127324288397814,0.09644241279626453,0.8909709393979505,-0.6556937860827592,2.161624385234752,0.849301967665935,-1.5466647254807095,-1.3123224175688168,-1.629444145303176,1.677780811674501e-07,False,0
2023-08-08,7,11,0.9257451727701868,-1.2350783708713904,-0.9741202026788582,0.9119319967596974,-0.5062908056924909,0.09644241279626453,1.0381431810366566,-0.7175324387741626,2.1430344523298013,0.9003503392468457,-1.7556756198108192,-1.2426841130829556,-1.126307484903461,1.7499889037435525e-07,True,0
2023-08-08,7,11,0.9257451727701868,-1.2350783708713904,-0.9741202026788582,0.9119319967596974,-0.5062908056924909,0.09644241279626453,1.0381431810366566,-0.7175324387741626,2.1430344523298013,0.9003503392468457,-1.7556756198108192,-1.2426841130829556,-1.126307484903461,1.7499889037435525e-07,True,0
2023-08-09,17,17,0.9709849053996579,-1.3432142785161436,-1.1133678090606474,0.7610348202101229,-0.33127324288397814,0.09644241279626453,0.9890857671570873,-0.7793710914655672,2.1709193516872287,0.7386971625739611,-1.7684568586226543,-1.4322221891132676,-1.0222328369542033,1.8229944549226512e-07,True,0
2023-08-09,17,17,0.9709849053996579,-1.3432142785161436,-1.1133678090606474,0.7610348202101229,-0.33127324288397814,0.09644241279626453,0.9890857671570873,-0.7793710914655672,2.1709193516872287,0.7386971625739611,-1.7684568586226543,-1.4322221891132676,-1.0222328369542033,1.8229944549226512e-07,True,0
2023-08-10,15,31,0.9709849053996579,-1.4476213617593539,-1.1962113217181676,0.9119319967596974,-0.15625568007545299,0.09644241279626453,0.8909709393979505,-0.7793710914655672,2.3475237142842693,0.8833342153865418,-1.6703420308635177,-1.4641894988977275,-1.3201322389811998,1.9232815393874263e-07,True,0
2023-08-10,15,31,0.9709849053996579,-1.4476213617593539,-1.1962113217181676,0.9119319967596974,-0.15625568007545299,0.09644241279626453,0.8909709393979505,-0.7793710914655672,2.3475237142842693,0.8833342153865418,-1.6703420308635177,-1.4641894988977275,-1.3201322389811998,1.9232815393874263e-07,True,0
2023-08-11,1,28,1.0614643706586067,-1.4066042933423784,-1.2279386244380688,0.4592404671109756,-0.15625568007545299,0.09644241279626453,1.087200594916226,-0.9030483968483739,2.3568186807367457,1.0364793301292763,-1.9902489917646,-1.3203393506074694,-0.6459696127148575,1.5917156837024944e-07,False,0
2023-08-11,1,28,1.0614643706586067,-1.4066042933423784,-1.2279386244380688,0.4592404671109756,-0.15625568007545299,0.09644241279626453,1.087200594916226,-0.9030483968483739,2.3568186807367457,1.0364793301292763,-1.9902489917646,-1.3203393506074694,-0.6459696127148575,1.5917156837024944e-07,False,0
2023-08-12,10,25,1.1519438359175556,-1.2201630732652176,-1.1486203676383155,-0.14434823908732225,0.018761882733072187,0.09644241279626453,1.0381431810366566,-0.9030483968483739,2.23598411685456,1.1555921971514014,-1.9411915778850304,-1.0803919197031586,0.17612839102520952,1.776543201324746e-07,True,0
2023-08-12,10,25,1.1519438359175556,-1.2201630732652176,-1.1486203676383155,-0.14434823908732225,0.018761882733072187,0.09644241279626453,1.0381431810366566,-0.9030483968483739,2.23598411685456,1.1555921971514014,-1.9411915778850304,-1.0803919197031586,0.17612839102520952,1.776543201324746e-07,True,0
2023-08-13,19,26,1.2424233011765042,-1.1306712876281804,-0.9371050161723068,0.4592404671109756,-0.15625568007545299,0.09644241279626453,1.2834302504344997,-0.7793710914655672,2.2080992174971312,1.291721188033832,-2.062801341900067,-0.9163780294632993,-0.5192500102793338,1.541104783833722e-07,False,0
2023-08-13,19,26,1.2424233011765042,-1.1306712876281804,-0.9371050161723068,0.4592404671109756,-0.15625568007545299,0.09644241279626453,1.2834302504344997,-0.7793710914655672,2.2080992174971312,1.291721188033832,-2.062801341900067,-0.9163780294632993,-0.5192500102793338,1.541104783833722e-07,False,0
2023-08-14,18,11,1.2424233011765042,-1.2686377904852792,-1.0499132036208447,0.6101376436605485,-0.15625568007545299,0.09644241279626453,1.2834302504344997,-0.8412097441569705,2.115149552972373,1.3342614976845912,-2.1246399945914702,-0.7808880552877817,-0.7740436721454128,1.5880028918903465e-07,False,0
